POSTED_BY,UNDER_CONSTRUCTION,RERA,BHK_NO.,BHK_OR_RK,SQUARE_FT,READY_TO_MOVE,RESALE,ADDRESS,LONGITUDE,LATITUDE,TARGET(PRICE_IN_LACS)
Builder,1,1,2,BHK,648.6486486,0,0,"Adgaon,Lalitpur",24.69028,4.362064842211599,3.0155349008501706
Dealer,0,0,3,BHK,1325.478645,1,1,"Borivali (West),Mumbai",19.2361,4.2881801331696625,5.598421958998375
Dealer,0,0,1,BHK,850.0,1,1,"Chakan,ZAGADE WASTI,Pune",18.744775,4.301679127428675,3.3032169733019514
Owner,0,0,3,BHK,1398.04274,1,1,"Tumkur Road,Bangalore",13.34222,4.345124940516288,4.248495242049359
Dealer,1,0,3,BHK,1036.363636,0,0,"Rajpur,Kolkata",22.101107,4.481582708354571,3.5322256440685598
Dealer,1,1,2,BHK,496.2082202,0,0,"Hinjewadi,Lalitpur",18.5853,4.300563022159686,3.970291913552122
Builder,0,0,3,BHK,1400.289715,1,0,"Malviya Nagar,Jaipur",26.850391,4.328285583815364,4.060443010546419
Dealer,1,1,2,BHK,1095.100865,0,1,"Sector-88 Mohali,Mohali",30.684523,4.339793853795706,3.9740583963475986
Owner,0,0,3,BHK,1750.076758,1,1,"Bhayli,Vadodara",22.288976,4.292214366119801,4.04305126783455
Owner,0,0,3,BHK,1418.727199,1,1,"Kavundampalayam,Coimbatore",11.045655,4.342962846207278,4.248495242049359
Dealer,1,0,1,BHK,590.0100570000002,0,1,"Mahesh Nagar,Lalitpur",30.340839000000006,4.342073559408925,4.477336814478207
Owner,0,1,2,BHK,1335.23233,1,1,"Electronics City Phase 1,Bangalore",12.840956,4.352333126234865,4.31748811353631
Dealer,0,0,2,BHK,910.228695,1,1,"Marol Maroshi Vijay Nagar,Maharashtra",21.119996,4.370084004509776,5.075173815233827
Owner,0,0,2,BHK,979.9118079,1,1,"Sector-62 Noida,Noida",28.6221,4.348565503240345,4.0943445622221
Owner,0,0,3,BHK,1200.111638,1,1,"Mahajati Nagar,Kolkata",22.54111,4.481167875673758,3.7612001156935624
Owner,0,0,2,BHK,3.0,1,1,"industrial area,Hajipur",23.525713,4.469207027587848,2.4849066497880004
Owner,0,0,3,BHK,1399.972001,1,1,"Maruthi Nagar,Vijayawada",21.702961,4.290193241336803,4.605170185988092
Owner,0,0,2,BHK,850.2024291000001,1,1,"Teka Naka, Kamptee Road, Before Maruti Automotive,Nagpur",21.181325,4.370782594214201,3.044522437723423
Dealer,0,0,3,BHK,1200.0,1,1,"Mangyawas,Jaipur",26.857412,4.327348948635678,3.4965075614664802
Owner,0,0,2,BHK,1050.052503,1,1,"Padmanabhanagar,Bangalore",12.9155,4.351031200971362,4.0943445622221
Dealer,1,1,3,BHK,1740.745039,0,1,"Baner,Pune",18.558319,4.301031848917809,5.0106352940962555
Owner,0,1,2,BHK,814.8148147999998,1,1,"Salempur Musalma,Jalandhar",31.33,4.325059379032629,3.091042453358316
Dealer,0,0,3,BHK,1271.642375,1,1,"Sector-35G Kharghar,Mumbai",19.038205,4.291364784625937,4.867534450455582
Dealer,0,0,3,BHK,1574.059499,1,1,"Sector-29 Noida,Noida",28.568966,4.3481516516107686,4.605170185988092
Owner,0,0,1,BHK,452.0625353,1,1,"Vasundhara,Ghaziabad",28.65998,4.348602714603718,3.1780538303479458
Owner,0,0,3,BHK,1299.790356,1,1,"Tara Nagar,Jaipur",29.116822,4.327665072172809,3.4339872044851463
Owner,0,0,2,BHK,1100.110011,1,1,"Jagriti Vihar,Meerut",30.292178000000003,4.357590399528505,3.6888794541139363
Owner,0,0,3,BHK,1425.178147,1,1,"Lunsikui,Navsari",20.942355,4.2896423402891015,3.4011973816621555
Dealer,0,1,4,BHK,2124.269782,1,1,"Kondhwa,Pune",18.52361,4.302005947591224,4.787491742782046
Dealer,0,0,2,BHK,1285.240464,1,1,"Crossing Republik,Ghaziabad",28.629811,4.349428504726637,3.4339872044851463
Owner,0,0,2,BHK,725.0580046,1,1,"Mahad,Raigad",18.083,4.296155516432991,3.2188758248682006
Owner,0,0,3,BHK,1500.093756,1,1,"Gomti Nagar Extension,Lucknow",21.0,4.343805421853684,4.382026634673881
Owner,0,0,1,BHK,840.3361345000002,1,1,"Katargam,Surat",21.232813,4.2881616525681086,2.772588722239781
Dealer,0,1,1,BHK,450.4504505,1,0,"Panvel,Maharashtra",18.966114,4.292488586519191,3.8501476017100584
Dealer,0,1,3,BHK,1166.213139,1,1,"Pokhran-2,Maharashtra",19.371618,4.288047136619756,5.3471075307174685
Dealer,0,1,2,BHK,1082.940963,1,1,"Ravet,Pune",18.651598,4.300483660496476,4.091005660956586
Dealer,1,1,2,BHK,592.5424303,0,1,"Vikhroli (West),Maharashtra",19.11333,4.289384438882917,4.941642422609304
Dealer,1,1,3,BHK,1825.483753,0,1,"Mulund,Lalitpur",24.69028,4.362064842211599,5.521460917862246
Dealer,1,1,2,BHK,1064.127695,0,1,"Tamando,Bhubaneswar",20.236361,4.451364305044199,3.6375861597263857
Dealer,0,1,2,BHK,1035.177721,1,1,"Taloja Panchanand,Mumbai",18.96667,4.288173680100944,4.034240638152395
Owner,1,0,2,BHK,1511.97953,0,1,"Sector-2A Dharuhera,Dharuhera",23.653251,4.455957464353087,4.174387269895637
Owner,0,1,2,BHK,1140.250855,1,1,"Salan Gaon,Dehradun",30.488981,4.364961690750453,3.912023005428146
Dealer,0,1,2,BHK,1150.035386,1,1,"Raj Nagar Extension,Ghaziabad",26.900926,4.327780656455312,3.481240089335692
Dealer,0,0,3,BHK,920.076902,1,1,"Madurdaha,Kolkata",22.54111,4.481167875673758,3.5115454388310208
Dealer,0,0,2,BHK,1110.429448,1,1,"Muchipara,Durgapur",23.55,4.4695795316817435,2.89591193827178
Owner,0,1,2,BHK,935.1256575,1,1,"Old Madras Road,Bangalore",12.990758,4.3522901556487525,3.871201010907891
Dealer,0,0,2,BHK,1000.0,1,1,"Zingabai Takli,Nagpur",21.033401,4.37565543159453,3.091042453358316
Dealer,0,1,2,BHK,960.1536246,1,1,"Malad (West),Lalitpur",19.1849,4.2881924899935475,4.941642422609304
Owner,0,1,3,BHK,1250.0,1,1,"Katara Hills,Bhopal",23.185756,4.350258129711538,3.5115454388310208
Dealer,1,0,2,BHK,850.1118567999998,0,1,"Bagha Jatin Pally,Kolkata",22.485533,4.481618826745909,3.6375861597263857
Dealer,0,0,2,BHK,900.1636661,1,1,"Mansarovar Extension,Jaipur",26.8626,4.327614006535299,3.091042453358316
Dealer,0,0,2,BHK,1139.04709,1,1,"Roadpali,Lalitpur",24.69028,4.362064842211599,4.406719247264253
Owner,0,0,2,BHK,950.1187648,1,1,"Airport,Kolkata",22.648322,4.482360000989414,4.0943445622221
Dealer,0,1,2,BHK,946.3414634,1,1,"Talegaon Dabhade,Pune",18.72,4.299731391947051,3.370738174177447
Dealer,1,1,2,BHK,1272.084806,0,1,"Marol,Mumbai",22.803593,4.427896025630252,5.19295685089021
Owner,0,0,3,BHK,1618.181818,1,1,"Gorantla,Guntur",16.338,4.387499866675908,3.977810745966149
Owner,0,0,2,BHK,1028.162718,1,1,"Shiyabaug,Vadodara",22.3,4.293195420967266,3.1354942159291497
Dealer,0,0,1,BHK,630.0431082,1,1,"Sector 20 Ulwe,Lalitpur",28.5822,4.348072926465658,4.04305126783455
Builder,0,1,3,BHK,1388.571429,1,0,"Mukambika Nagar,Dharwad",15.474386,4.317390015391512,3.883623530906448
Dealer,0,0,2,BHK,1165.161666,1,1,"New Thippasandra,Bangalore",12.974961,4.352232875832197,4.382026634673881
Owner,0,0,2,BHK,1050.262566,1,1,"Zingabai Takli,Nagpur",21.033401,4.37565543159453,3.332204510175204
Dealer,0,0,2,BHK,1079.679397,1,1,"Sector-115 Mohali,Mohali",30.712867,4.339230779308912,3.131136910560194
Dealer,0,0,2,BHK,1045.137837,1,1,"Sector 17 Ulwe,Lalitpur",18.964489,4.290727542192395,4.23410650459726
Owner,0,0,3,BHK,1140.186916,1,1,"Sahayogi Nagar Sector II,Dhanbad",23.821052,4.459777618352858,3.417726683613366
Owner,0,0,2,BHK,1282.051282,1,1,"Wagholi,Pune",18.5823,4.303835337082524,4.174387269895637
Dealer,1,1,2,BHK,807.1428571,0,1,"Mahim,Palghar",19.6394,4.286693454605053,3.1179499062782403
Dealer,1,1,3,BHK,1772.3342940000002,0,1,"Gazipur,Mohali",30.638175,4.341594004445678,4.119037174812473
Dealer,0,0,2,BHK,631.3131312999999,1,1,"Kandivali (East),Maharashtra",19.1955,4.288715455535724,4.700480365792417
Owner,0,0,2,BHK,954.0329575,1,1,"Jankipuram,Lucknow",26.92652,4.393818548474731,4.189654742026425
Dealer,1,1,2,BHK,750.0797957000002,0,1,"Naigaon (East),Lalitpur",19.35269,4.288605998556956,3.8501476017100584
Dealer,0,1,3,BHK,1685.3932579999996,1,1,"Zirakpur,Chandigarh",30.662283,4.341496225242729,4.04305126783455
Builder,0,0,3,BHK,1655.172414,1,0,"Sector-109 Gurgaon,Gurgaon",28.510825,4.343884470677295,4.787491742782046
Dealer,0,0,3,BHK,1934.576152,1,1,"Hennur Road,Bangalore",13.0306,4.352192231958015,4.700480365792417
Owner,0,0,2,BHK,1100.0,1,1,"Bommanahalli,Bangalore",12.907374,4.3518999878641225,4.189654742026425
Dealer,1,1,2,BHK,1066.734938,0,1,"Byculla East,Mumbai",18.977995,4.288411949206349,5.521460917862246
Owner,0,0,2,BHK,675.0082318,1,1,"Midc Baramati,Pune",18.15,4.311872374750675,3.0204248861443626
Owner,0,1,2,BHK,755.0969041000002,1,1,"Karanjawane Wasti,Pune",18.712746,4.307610032206416,3.4011973816621555
Owner,0,0,2,BHK,1390.0472619999996,1,1,"Kalena Agrahara,Bangalore",12.865219,4.351443192668261,4.605170185988092
Dealer,0,0,2,BHK,980.1095417,1,1,"Rajarhat,Kolkata",22.54111,4.481167875673758,3.5263605246161616
Dealer,0,1,3,BHK,1318.75,1,1,"Sector-78 Noida,Noida",28.560719,4.348808573503271,4.147885329150131
Dealer,1,1,2,BHK,1212.95222,0,1,"Kanjur Marg (East),Lalitpur",24.69028,4.362064842211599,5.438079308923196
Owner,0,0,2,BHK,1092.896175,1,1,"Bhatha Bhatpor,Surat",21.148389,4.286966718550989,2.995732273553991
Dealer,0,0,3,BHK,1992.882562,1,1,"Kempapura,Bangalore",13.096162,4.350260968473412,4.941642422609304
Dealer,0,1,3,BHK,1527.973672,1,1,"Sector-110 Noida,Noida",28.536585,4.348775763501099,4.174387269895637
Dealer,0,1,3,BHK,2043.10288,1,1,"Wadala,Mumbai",31.292091,4.324712130711327,5.736572297479192
Dealer,0,1,2,BHK,1075.129534,1,1,"Keshav Nagar,Pune",27.16726,4.326903713987911,4.418840607796598
Owner,0,0,2,BHK,953.1590414,1,1,"New VIP Road,Vadodara",22.616946,4.482233080905665,3.5553480614894135
Owner,0,0,1,BHK,761.4213198,1,1,"Mograwadi,Valsad",20.607771,4.289619677686831,2.4849066497880004
Dealer,0,0,2,BHK,1060.022026,1,1,"CV Raman Nagar,Bangalore",12.98556,4.352390413185545,4.343805421853684
Dealer,0,0,2,BHK,733.7526205,1,1,"Vandalur,Chennai",12.89,4.383026135006965,3.332204510175204
Owner,0,1,2,BHK,679.8756798999998,1,1,"Chopasni Housing Board,Jodhpur",26.2605,4.290071626231879,3.5553480614894135
Dealer,0,0,1,BHK,459.0629437,1,1,"Ankur Vihar,Ghaziabad",28.66667,4.349202132082888,2.272125885509337
Builder,1,1,3,BHK,1948.806195,0,0,"Amar Shaheed Path,Lucknow",26.75,4.394449154672439,4.506454213048934
Owner,0,0,2,BHK,1100.190235,1,1,"Kathora,Amravati",20.93333,4.353498551059343,3.5467396869528134
Dealer,1,1,3,BHK,699.973751,0,0,"Hinjewadi,Lalitpur",18.5853,4.300563022159686,4.382026634673881
Owner,0,0,3,BHK,1550.387597,1,1,"Sundarpada,Bhubaneswar",20.230195,4.45220552755932,3.6375861597263857
Dealer,0,0,3,BHK,1401.919551,1,1,"Chandivali,Lalitpur",24.69028,4.362064842211599,5.560681631015528
Builder,1,0,1,BHK,467.5675676,0,0,"Anakaputhur,Chennai",12.9828,4.383605387787096,2.8507065015037334
Dealer,0,0,2,BHK,850.1335924000001,1,1,"Garfa,Kolkata",22.504225,4.481642950207979,3.5553480614894135
Dealer,0,1,1,BHK,353.9941224,1,1,"Khoni,Mumbai",19.164721,4.292046920162579,3.2771447329921766
Dealer,0,0,3,BHK,922.0701963,1,1,"Attibele,Bangalore",12.7768,4.353741222576859,3.4339872044851463
Dealer,0,0,2,BHK,1087.234587,1,1,"Andheri (East),Lalitpur",19.1145,4.288693499228774,5.135798437050262
Owner,0,0,3,BHK,1500.093756,1,1,"Domlur,Bangalore",12.96082,4.35203291161799,5.075173815233827
Dealer,0,1,2,BHK,1031.093926,1,1,"Karanjade,Lalitpur",24.69028,4.362064842211599,4.1588830833596715
Dealer,0,1,3,BHK,1761.2744,1,1,"Indirapuram,Ghaziabad",28.63676,4.3485105690337384,4.363098624788363
Dealer,0,1,2,BHK,1060.108131,1,1,"Mira Road East,Lalitpur",19.2836,4.288642723422474,4.605170185988092
Owner,0,0,2,BHK,980.1633606,1,1,"Kaval Byrasandra,Bangalore",12.928059,4.35100038500784,3.7376696182833684
Owner,0,0,3,BHK,1800.055386,1,1,"Whitefield,Bangalore",12.9958935,4.35364508694623,4.174387269895637
Dealer,0,1,2,BHK,1156.011924,1,1,"Zirakpur,Chandigarh",30.662283,4.341496225242729,3.5524868292083815
Owner,0,0,4,BHK,944.9414136,1,1,"mrinal residency,Bhopal",23.273626,4.349670874715307,4.31748811353631
Dealer,0,1,2,BHK,695.014848,1,1,"Andheri (East),Maharashtra",19.1145,4.288693499228774,5.393627546352362
Dealer,1,1,3,BHK,1343.660549,0,1,"Pimpri Chinchwad,Pune",18.61862,4.301409272334642,4.379523504455763
Owner,0,0,4,BHK,2000.0,1,1,"Silver Springs Layout,Bangalore",12.857176,4.351468504770739,4.204692619390966
Dealer,0,0,2,BHK,950.0206526,1,1,"Sector-19 Airoli,Maharashtra",19.049989,4.291518072381383,4.5217885770490405
Dealer,0,0,3,BHK,1252.261027,1,1,"Tilak Nagar,Maharashtra",19.068492000000006,4.289073494867019,5.19295685089021
Dealer,0,0,2,BHK,642.4670736,1,1,"Irani Wadi,Maharashtra",19.180832,4.34723636061522,4.941642422609304
Owner,0,0,2,BHK,1080.246914,1,1,"Brahmapur,Kolkata",22.459169,4.481470361860666,3.7376696182833684
Owner,0,0,2,BHK,1324.854266,1,1,"Rishi Nagar,Ludhiana",30.911916,4.328173184302979,3.912023005428146
Owner,0,0,2,BHK,900.0,1,1,"HL Colony,Chennai",13.028627,4.385180169551776,3.8066624897703196
Dealer,0,1,2,BHK,1200.111638,1,1,"Sector 86 Faridabad,Faridabad",28.406388,4.348244748251822,3.7612001156935624
Owner,0,0,2,BHK,950.04597,1,1,"Ayyakoneru,Vizianagaram",18.116670000000006,4.423848169487259,3.4339872044851463
Dealer,0,1,2,BHK,1305.0075869999996,1,1,"Zirakpur,Chandigarh",30.662283,4.341496225242729,3.7612001156935624
Owner,0,1,2,BHK,970.0176367,1,1,"Sector-75 Noida,Noida",28.576117,4.348755952923432,3.901972669574645
Dealer,0,1,3,BHK,1605.605021,1,1,"Ghodbunder Road,Maharashtra",18.96,4.287990642747287,4.700480365792417
Dealer,0,1,2,BHK,1073.333333,1,1,"Nipania,Indore",22.760061,4.3297930562525595,3.4719664525503626
Owner,0,0,3,BHK,1184.834123,1,1,"Jhotwara,Jaipur",26.955346,4.327237671760756,3.6888794541139363
Owner,0,0,2,BHK,960.0,1,1,"Narendra Nagar,Nagpur",21.105779,4.3704409920519955,3.7376696182833684
Dealer,0,1,3,BHK,1280.150923,1,1,"New Panvel,Lalitpur",18.966114,4.292488586519191,4.553876891600541
Owner,0,0,2,BHK,850.0510031,1,1,"Byramji Town,Nagpur",21.172586,4.37048014225734,3.912023005428146
Owner,0,0,4,BHK,1694.654136,1,1,"Sector-82 Noida,Noida",28.527597,4.3488494843492775,4.700480365792417
Dealer,0,0,3,BHK,2281.879195,1,0,"Sector-67 Gurgaon,Gurgaon",28.378021,4.344624125585344,5.135798437050262
Dealer,1,0,2,BHK,1010.10101,0,1,"Patuli,Kolkata",22.472622,4.481661381860687,3.8066624897703196
Dealer,1,1,2,BHK,559.3623269,0,1,"Kanjur Marg (East),Maharashtra",18.96,4.287990642747287,4.787491742782046
Dealer,0,1,3,BHK,1170.018282,1,1,"Mira Road East,Lalitpur",19.2836,4.288642723422474,4.564348191467836
Owner,0,0,2,BHK,770.1786815,1,1,"Illupur,Pudukkottai",10.38333,4.367124522714014,3.2188758248682006
Dealer,0,0,2,BHK,500.0,1,1,"Sector-11 Khanda Colony,Lalitpur",30.760351,4.341060098457979,3.8501476017100584
Owner,0,0,2,BHK,912.0389137,1,1,"Narendrapur,Kolkata",22.43917,4.481824796585265,3.8066624897703196
Owner,0,0,3,BHK,900.2520706,1,1,"Sarvdharm Colony,Bhopal",23.25,4.349202132082888,3.2188758248682006
Owner,0,0,2,BHK,1198.360139,1,1,"Horamavu Agara,Bangalore",13.0318,4.352318433772913,3.6375861597263857
Owner,0,0,2,BHK,1390.176089,1,1,"Polayathodu,Kollam",8.878786999999997,4.338736296819994,4.31748811353631
Owner,0,0,3,BHK,1960.315563,1,1,"Bhuwana,Udaipur",24.617977,4.300112752444647,4.406719247264253
Dealer,0,1,3,BHK,889.3632159,1,1,"Hiranandani Estate,Lalitpur",19.255098,4.290206347479055,5.0106352940962555
Owner,0,0,1,BHK,591.9661734,1,1,"Majorda,Goa",15.31611,4.302979639447467,3.332204510175204
Dealer,0,1,3,BHK,1655.130906,1,1,"Whitefield,Bangalore",12.9958935,4.35364508694623,4.700480365792417
Dealer,0,0,3,BHK,1675.009626,1,1,"Sector-150 Noida,Noida",28.429614,4.350041921413191,4.465908118654584
Owner,0,0,2,BHK,1387.1635609999996,1,1,"Singanallur,Coimbatore",11.00031,4.344104442077745,4.204692619390966
Dealer,1,1,3,BHK,1156.470452,0,1,"Kandivali (East),Mumbai",19.1955,4.288715455535724,5.298317366548036
Dealer,0,0,2,BHK,1000.0,1,1,"Periyapanicheri,Chennai",13.09,4.385395952143486,3.713572066704308
Dealer,0,1,3,BHK,1785.95961,1,1,"sector-121 Noida,Noida",28.602325,4.349012542537741,4.867534450455582
Dealer,0,0,1,BHK,675.0317662,1,1,"Sector-8A Airoli,Maharashtra",19.155552,4.290419878721973,4.442651256490317
Dealer,0,0,3,BHK,1735.015773,1,1,"Zirakpur,Chandigarh",30.662283,4.341496225242729,4.007333185232471
Dealer,0,0,2,BHK,1050.013816,1,1,"Cheroor,Thrissur",10.549149,4.333791619505723,3.6375861597263857
Dealer,0,1,3,BHK,2038.320424,1,1,"Suraj Kund,Faridabad",28.488415000000003,4.347511571562679,5.0106352940962555
Dealer,0,1,4,BHK,2189.01224,1,1,"Zirakpur,Chandigarh",30.662283,4.341496225242729,4.3425058765115985
Owner,0,0,1,BHK,600.0705965,1,1,"Palanpur Jakatnaka,Surat",21.17,4.288127958229824,2.833213344056216
Owner,0,0,3,BHK,1451.144792,1,1,"Narendra Nagar,Nagpur",21.105779,4.3704409920519955,4.499809670330265
Dealer,0,0,3,BHK,1452.564685,1,1,"Salaiya,Bhopal",23.150756,4.34954907725764,3.4657359027997265
Dealer,0,0,2,BHK,1000.0,1,1,"sikka nagar,Mumbai",18.96667,4.288173680100944,5.886104031450156
Dealer,0,0,3,BHK,1641.791045,1,1,"Porur,Chennai",13.03478,4.383972989296231,4.700480365792417
Owner,0,0,2,BHK,1310.186702,1,1,"Ajmer Road,Jaipur",26.928785,4.3284676439547995,3.6888794541139363
Owner,0,0,2,BHK,1000.0,1,1,"4th Block Rajajinagar,Bangalore",12.994478,4.350982642834065,4.0943445622221
Dealer,1,1,1,BHK,440.0,0,0,"Mira Road,Maharashtra",19.283359,4.288607919921172,4.007333185232471
Dealer,1,1,1,BHK,463.6068614,0,0,"Mulund (West),Mumbai",19.1759,4.2898044321562825,4.605170185988092
Dealer,0,0,3,BHK,1349.826389,1,1,"Jagatpura,Jaipur",26.832353,4.3286489193897095,3.4372078191851885
Owner,0,0,2,BHK,909.9181074,1,1,"Chikkalasandra,Bangalore",12.913505,4.350920994069494,3.912023005428146
Owner,0,0,3,BHK,1550.0,1,1,"Sector-6 Jankipuram Extension,Lucknow",26.936933000000003,4.393723743477199,4.127134385045092
Owner,0,0,2,BHK,950.0351865,1,1,"New Santoshpur,Kolkata",22.491938,4.48172364416428,3.295836866004329
Owner,0,0,2,BHK,1000.0,1,1,"Ida Scheme No-140,Indore",22.709203,4.329574418996402,3.4965075614664802
Dealer,0,0,2,BHK,1058.076652,1,1,"Mahadevpura,Bangalore",12.934997,4.351771749097535,4.499809670330265
Dealer,0,0,2,BHK,1079.837139,1,1,"Devanahalli,Bangalore",13.23,4.3528552573736015,4.110873864173311
Dealer,0,0,3,BHK,1935.116676,1,1,"Kudasan,Gandhinagar",23.166495,4.285437124375166,4.219507705176107
Dealer,0,0,1,BHK,550.0045834,1,1,"Sector-19 Airoli,Maharashtra",19.049989,4.291518072381383,4.0943445622221
Dealer,0,0,2,BHK,948.8107549,1,1,"Shakti Khand 3,Ghaziabad",28.9196,4.342469464925427,3.6027767550605247
Builder,1,1,1,BHK,553.1197302,0,0,"Neral,Mumbai",18.96667,4.288173680100944,2.797281334830153
Owner,0,0,3,BHK,1724.595383,1,1,"Akota,Vadodara",22.2951,4.2927663671882215,4.174387269895637
Dealer,0,0,1,BHK,590.048905,1,1,"Ghansoli,Maharashtra",19.126499,4.290453413732966,4.0163830207523885
Dealer,0,0,3,BHK,1400.0,1,1,"Salugara,Siliguri",26.724219,4.481038556840746,3.493472657771326
Dealer,0,0,2,BHK,1355.156635,1,1,"Rajarajeshwari Nagar 5th Stage,Bangalore",12.919423,4.350571751255993,4.343805421853684
Owner,0,0,3,BHK,1420.4545449999996,1,1,"4th Block Jayanagar,Bangalore",12.926251,4.351386560318283,4.700480365792417
Dealer,0,0,3,BHK,1525.087693,1,1,"Malad-w,Mumbai",19.174783,4.288223038152808,5.298317366548036
Owner,0,1,3,BHK,1389.992057,1,1,"Sector-75 Noida,Noida",28.576117,4.348755952923432,4.248495242049359
Owner,0,0,2,BHK,715.1253918,1,1,"Vishrantwadi,Pune",18.52361,4.302005947591224,3.597312260588446
Dealer,0,0,3,BHK,1499.960527,1,1,"Hiranandani Gardens - Powai,Lalitpur",19.124896,4.288999512957956,5.940171252720432
Dealer,0,1,3,BHK,2502.944641,1,0,"Hosa Road,Bangalore",12.863589,4.3522943021268246,5.135798437050262
Owner,0,0,3,BHK,1805.519732,1,1,"Kodailbail,Mangalore",12.87028,4.31589431077385,4.941642422609304
Dealer,0,0,2,BHK,750.0,1,1,"Kasar vadavali,Lalitpur",24.6902,4.362027988167192,4.31748811353631
Owner,0,0,1,BHK,759.0666292000002,1,1,"Sundarpada,Bhubaneswar",20.230195,4.45220552755932,3.295836866004329
Dealer,0,0,3,BHK,2166.666667,1,0,"Sector-79 Gurgaon,Gurgaon",28.362327,4.343533293921146,4.867534450455582
Owner,1,1,3,BHK,1899.648978,0,1,"Sector-118 Noida,Noida",28.579845,4.349034492635739,4.5217885770490405
Dealer,1,1,3,BHK,1573.917931,0,1,"Kanjur Marg (East),Lalitpur",24.69028,4.362064842211599,5.634789603169249
Dealer,1,1,3,BHK,2119.018188,0,1,"Sector-82 Mohali,Mohali",30.654128000000004,4.340324396081628,4.787491742782046
Dealer,1,1,3,BHK,842.4226301000001,0,0,"Mulund (West),Mumbai",19.1759,4.2898044321562825,5.247024072160486
Owner,0,0,2,BHK,1100.110011,1,1,"Adajan,Surat",24.395822,4.369316540048455,3.6888794541139363
Owner,0,0,2,BHK,1250.0,1,1,"Hebbal Kempapura,Bangalore",13.050999999999998,4.351518456917984,3.912023005428146
Owner,1,1,2,BHK,1264.980027,0,1,"Sector-75 Noida,Noida",28.576117,4.348755952923432,4.04305126783455
Dealer,0,0,3,BHK,1650.056102,1,1,"Sector 7 Kharghar,Lalitpur",19.035407,4.2913556011209,5.521460917862246
Owner,0,0,5,BHK,348.8638972,1,1,"Rat,Ratnagiri",16.98333,4.294560608892605,2.7212954278522306
Dealer,0,0,4,BHK,2339.130435,1,1,"Faizabad Road,Lucknow",26.86056,4.393409478594049,4.390738575275903
Dealer,0,0,2,BHK,850.0,1,1,"Kestopur,Kolkata",22.605438,4.482121757448551,3.4210000089583352
Owner,1,1,2,BHK,1149.764151,0,1,"Manish Nagar,Nagpur",21.094632,4.370394303175393,3.6635616461296463
Owner,0,0,3,BHK,1483.858031,1,1,"Anand Nagar,Chennai",18.476532,4.3016390310722485,4.30406509320417
Dealer,0,1,3,BHK,1591.187271,1,1,"Konanakunte,Bangalore",12.8855,4.351100823501241,4.867534450455582
Dealer,0,0,2,BHK,850.0772798,1,1,"Koradi Road,Nagpur",21.241889,4.370811150601776,2.803360380906535
Dealer,0,0,3,BHK,905.3254438,1,1,"Kolar Road,Bhopal",23.163669,4.349278947213184,2.72785282839839
Owner,0,0,2,BHK,809.9215389,1,1,"Varapuzha,Kochi",9.930471,4.334296366740936,3.4657359027997265
Dealer,0,0,3,BHK,2200.880352,1,1,"Sector-107 Gurgaon,Gurgaon",28.507037,4.343425765377699,4.700480365792417
Owner,0,0,3,BHK,1300.041271,1,1,"Perumbakkam,Chennai",12.9053,4.384506058361002,4.143134726391533
Owner,0,0,2,BHK,1150.22656,1,1,"Hoshiarpur Road,Jalandhar",31.53222,4.329643536139138,3.4965075614664802
Dealer,0,0,2,BHK,1098.0182109999996,1,1,"Sri Venkateshpura Layout,Bangalore",13.160993,4.354387981765117,4.406719247264253
Dealer,0,0,2,BHK,1800.0947420000002,1,1,"Sector-70 Mohali,Mohali",30.697795000000006,4.340093632588218,4.330733340286331
Dealer,1,1,1,BHK,735.6727728,0,1,"Tilak Nagar,Maharashtra",19.068492000000006,4.289073494867019,4.605170185988092
Dealer,0,1,3,BHK,1568.100358,1,1,"Sector 80 Faridabad,Faridabad",28.381971000000004,4.348310686462467,3.960813169597578
Dealer,1,1,2,BHK,705.6333059,0,1,"Kolshet Road,Lalitpur",24.69028,4.362064842211599,4.787491742782046
Owner,0,0,3,BHK,1690.269529,1,1,"Sahibabad,Ghaziabad",28.6711,4.3485771359792675,4.30406509320417
