POSTED_BY,UNDER_CONSTRUCTION,RERA,BHK_NO.,BHK_OR_RK,SQUARE_FT,READY_TO_MOVE,RESALE,ADDRESS,LONGITUDE,LATITUDE,TARGET(PRICE_IN_LACS)
Dealer,1,1,1,BHK,6.551169227949456,0,1,"Taloja,Maharashtra",21.56128,4.306930982617215,3.8066624897703196
Owner,0,0,3,BHK,7.2442981066831695,1,1,"Billekahalli,Bangalore",12.90025,4.351580700296962,4.442651256490317
Dealer,0,0,3,BHK,7.363330171606251,1,1,"Gomti Nagar,Lucknow",26.851,4.394462734827141,4.787491742782046
Builder,0,1,2,BHK,6.21567704569443,1,0,"Nandore,Maharashtra",17.754642999999994,4.319909286796049,3.152736022363656
Owner,1,0,2,BHK,6.897804948127969,0,1,"Jyoti Nagar,Guwahati",29.974075,4.341739614216981,3.912023005428146
Owner,0,0,2,BHK,6.684611727667927,1,1,"Bank Colony,Rayagada",27.506285,4.3523347873322304,3.2188758248682006
Owner,0,0,2,BHK,6.551157261084521,1,1,"Pratap Nagar,Vadodara",26.807408,4.328608175828413,3.6635616461296463
Owner,0,0,1,BHK,6.684611727667927,1,1,"Kholvad,Surat",21.280882,4.289779470294572,2.9444389791664403
Owner,0,0,3,BHK,7.481576754645652,1,1,"Sector-119 Noida,Noida",28.587711,4.349027128618898,4.553876891600541
Dealer,0,0,2,BHK,6.684611727667927,1,1,"Electronic City,Bangalore",12.8458,4.352503844283903,3.367295829986474
Owner,0,1,2,BHK,7.169986219177727,1,1,"Manish Nagar,Nagpur",21.094632,4.370394303175393,3.8066624897703196
Owner,0,1,2,BHK,7.066324798768289,1,1,"Magadi Road,Bangalore",12.97494,4.351105451938337,4.700480365792417
Owner,0,0,1,BHK,6.75706924069692,1,1,"Sector No-4 Moshi,Pune",18.53,4.301900590194597,3.6375861597263857
Dealer,0,0,2,BHK,6.956474716840999,1,1,"Sector 2 Kharghar,Maharashtra",19.027644,4.291296884915003,4.520701029361642
Dealer,1,1,2,BHK,6.996091608833936,0,1,"Ravet,Pune",18.651598,4.300483660496476,4.030694535145645
Dealer,0,0,2,BHK,7.030099482457032,1,1,"Undri,Pune",18.452663,4.303132766831081,4.1588830833596715
Owner,0,1,3,BHK,7.340323511248841,1,1,"Ambattur,Chennai",13.0983,4.384052082069725,4.23410650459726
Dealer,0,0,2,BHK,6.966052448027524,1,1,"Sector-35G Kharghar,Mumbai",19.038205,4.291364784625937,4.5217885770490405
Dealer,0,1,2,BHK,7.207895586350245,1,1,"Wadala East,Mumbai",19.014858,4.288624882662238,5.634789603169249
Owner,0,0,3,BHK,7.245828797153181,1,1,"Kamakoti Nagar,Chennai",16.526106,4.389531192407374,4.248495242049359
Dealer,0,0,2,BHK,7.069907393211417,1,1,"Faizabad Road,Lucknow",26.86056,4.393409478594049,3.8732821771117156
Dealer,0,0,2,BHK,6.876192014518799,1,1,"Orlem,Mumbai",18.96667,4.288173680100944,5.0106352940962555
Owner,0,0,3,BHK,7.244332784348115,1,1,"Bajrang Nagar,Kota",25.177917,4.328918642085527,3.6375861597263857
Dealer,0,1,3,BHK,7.5063198172681345,1,1,"Sector-79 Gurgaon,Gurgaon",28.362327,4.343533293921146,4.605170185988092
Owner,0,1,2,BHK,6.871813257273022,1,1,"NH-8,Neemrana",12.973237,4.35217109803604,3.1570004211501135
Owner,0,0,2,BHK,6.4771911368030795,1,1,"shri ram colony,Banswara",23.16969,4.349767418970698,2.772588722239781
Dealer,0,1,2,BHK,7.09408485708363,1,1,"Rajpur Road,Dehradun",30.33503,4.357411413151244,4.007333185232471
Dealer,0,0,1,BHK,6.108447902661001,1,1,"Shalimar garden,Ghaziabad",28.686091,4.3481420311304415,2.5257286443082556
Owner,0,0,2,BHK,6.750024389562805,1,1,"Peenya,Bangalore",13.03,4.350458565206219,3.8501476017100584
Dealer,0,0,2,BHK,6.8025124172917,1,1,"Shalimar garden,Ghaziabad",28.686091,4.3481420311304415,3.2386784521643803
Owner,0,0,3,BHK,6.738012504347543,1,1,"Ambattur,Chennai",13.0983,4.384052082069725,3.912023005428146
Dealer,0,0,1,BHK,6.371612847231357,1,1,"Kharghar,Lalitpur",24.69028,4.362064842211599,3.912023005428146
Dealer,0,0,3,BHK,7.467421067953201,1,1,"Sector 20 Kharghar,Maharashtra",19.049214000000006,4.291457791945418,5.0106352940962555
Owner,0,1,3,BHK,7.226309015281805,1,1,"Lal Kuan,Ghaziabad",28.634537,4.349908087328418,3.912023005428146
Owner,0,0,2,BHK,6.721473320982086,1,1,"Hiriyadka,Udupi",13.33222,4.3140971707828815,3.044522437723423
Dealer,1,1,3,BHK,6.797582829853277,0,0,"kavesar,Maharashtra",18.96,4.287990642747287,5.135798437050262
Owner,0,0,2,BHK,6.919701349694288,1,1,"Electronic City,Bangalore",12.8458,4.352503844283903,3.4657359027997265
Owner,0,0,3,BHK,7.62930193419778,1,1,"Harthala,Moradabad",28.875701,4.3661264058563365,4.31748811353631
Dealer,0,1,4,BHK,7.174908771382789,1,1,"Sector 84 Faridabad,Faridabad",28.40473,4.348566976728093,3.9889840465642745
Dealer,0,0,2,BHK,6.975468645585056,1,1,"Udyog Nagar,Pune",21.721344,4.290481564191346,3.970291913552122
Dealer,0,1,3,BHK,7.592393310702047,1,1,"Sector-79 Gurgaon,Gurgaon",28.362327,4.343533293921146,4.700480365792417
Owner,0,0,2,BHK,7.065039067209582,1,1,"City Center,Gwalior",26.209302,4.359197637285954,3.481240089335692
Owner,0,0,3,BHK,7.073416394837651,1,1,"Marasandra,Bangalore",13.096611,4.353066110303436,3.8066624897703196
Dealer,0,0,2,BHK,7.19637675955191,1,1,"Sector-15 Bahadurgarh,Bahadurgarh",30.752321,4.340850619162256,3.3463891451671604
Dealer,0,0,1,BHK,6.368395207937202,1,1,"Kattupakkam,Chennai",13.042089,4.383578729551219,3.3141860046725258
Dealer,0,0,2,BHK,6.887800664458484,1,1,"Chhalera,Noida",28.57,4.34795265434013,3.250374491927572
Owner,0,0,2,BHK,7.012163867000581,1,1,"Saiyed Vasna,Vadodara",22.312063,4.285987759435517,3.5553480614894135
Owner,0,1,3,BHK,7.170106885677211,1,1,"Narayanapura,Bangalore",13.338634,4.353618042312262,4.3694478524670215
Dealer,0,0,2,BHK,7.0902197030700735,1,1,"Vaibhav Khand,Ghaziabad",28.9196,4.342469464925427,4.02535169073515
Dealer,0,0,3,BHK,7.82487969164787,1,1,"Vesu,Surat",21.143354,4.287316576010838,4.787491742782046
Dealer,1,1,2,BHK,6.891655216846002,0,1,"Mira Road,Mumbai",19.283359,4.288607919921172,4.5591262474866845
Dealer,0,0,2,BHK,6.892620391403167,1,1,"Vasantha Vallabha Nagar,Bangalore",12.96991,4.351541138183826,3.6888794541139363
Dealer,0,0,2,BHK,6.878284741880111,1,1,"Manpada,Lalitpur",24.69028,4.362064842211599,4.700480365792417
Owner,0,0,4,BHK,7.886297586676782,1,1,"Gotri,Vadodara",22.312358,4.292449733175152,4.59511985013459
Dealer,0,1,2,BHK,6.856491985091935,1,1,"Sector-46 Noida,Noida",28.552082,4.348477917296582,3.912023005428146
Dealer,0,0,2,BHK,6.856468234575055,1,1,"Thane West,Mumbai",19.18,4.289956986171905,4.382026634673881
Dealer,0,1,3,BHK,7.300580025941084,1,1,"Sector-88 Mohali,Mohali",30.684523,4.339793853795706,4.219507705176107
Dealer,0,1,2,BHK,7.089876855781426,1,1,"Palanpur Gam,Surat",24.17311,4.282439863273725,3.6888794541139363
Owner,0,0,3,BHK,7.414595798557867,1,1,"Kaushambi,Ghaziabad",28.638934000000006,4.3480361609413025,4.564348191467836
Owner,0,0,2,BHK,6.396929655216146,1,1,"Tamhini Ghat,Pune",18.52361,4.302005947591224,3.871201010907891
Owner,0,0,1,BHK,6.319145907309592,1,1,"Noida Extension,Noida",28.579004,4.349389451450874,3.295836866004329
Dealer,0,1,2,BHK,6.933480170296764,1,1,"Kolshet Road,Mumbai",19.249861,4.289964332300862,4.548599834499697
Dealer,0,0,1,BHK,6.551200342270821,1,1,"Sector 36 Kharghar,Lalitpur",19.071749,4.291562599568618,3.912023005428146
Dealer,0,0,3,BHK,7.769867459589062,1,1,"Dona Paula,Goa",15.45056,4.301403852539682,5.560681631015528
Dealer,0,0,2,BHK,6.907755278982137,1,1,"Teen Haath Naka,Lalitpur",24.69028,4.362064842211599,4.941642422609304
Owner,0,0,1,BHK,6.515150286669077,1,1,"bamroli road,Godhra",22.77722,4.298920531257959,2.4849066497880004
Dealer,1,1,1,BHK,6.327977810209026,0,1,"Mira Bhayandar,Lalitpur",19.30405,4.287902187860262,3.6635616461296463
Dealer,1,0,1,BHK,6.665734842717545,0,1,"Thane West,Maharashtra",19.18,4.289956986171905,4.48863636973214
Builder,1,0,1,BHK,6.04095962276892,0,0,"Amalanagar,Thrissur",10.52,4.333492687678026,2.9601050959108397
Owner,0,0,2,BHK,6.813582108957138,1,1,"Morbe,Raigad",18.914051,4.294010129985335,3.1780538303479458
Dealer,1,1,2,BHK,6.975152784950001,0,1,"Kandivali (East),Mumbai",19.1955,4.288715455535724,5.135798437050262
Dealer,0,0,4,BHK,7.783281160953252,1,1,"Sector-50 Noida,Noida",28.5679,4.348571965889786,4.941642422609304
Dealer,0,0,2,BHK,6.8244870098155435,1,1,"Ahinsa Khand 2,Ghaziabad",28.9196,4.342469464925427,4.0943445622221
Dealer,0,0,3,BHK,7.313220387090301,1,1,"Gotri,Vadodara",22.312358,4.292449733175152,3.58351893845611
Dealer,0,1,1,BHK,6.536716597858506,1,1,"Jankalyan Nagar,Lalitpur",24.69028,4.362064842211599,4.5217885770490405
Dealer,0,0,2,BHK,6.956590898308944,1,1,"Sector 19 Ulwe,Mumbai",19.049989,4.291518072381383,4.343805421853684
Dealer,1,1,3,BHK,6.8610818761268835,0,0,"Wagholi,Pune",18.5823,4.303835337082524,4.030694535145645
Owner,0,1,2,BHK,7.00496199286461,1,1,"Yelahanka,Bangalore",13.11389,4.3515459063390445,4.04305126783455
Owner,0,0,2,BHK,6.907755278982137,1,1,"Chenchupet,Tenali",16.245539,4.389963553834767,3.5553480614894135
Dealer,0,1,2,BHK,7.289670097833456,1,1,"Sohna,Gurgaon",28.25,4.344714099789901,4.255612709818223
Dealer,1,1,1,BHK,6.396929655216146,0,0,"Perungudi,Chennai",12.961,4.385033359941724,3.845883202923601
Owner,0,0,2,BHK,7.090158471610463,1,1,"Dugri,Ludhiana",30.799719,4.330172604155839,3.8918202981106265
Owner,0,0,1,BHK,6.214608098422191,1,1,"Akota,Vadodara",22.2951,4.2927663671882215,2.4423470353692043
Dealer,1,1,2,BHK,6.404393806500357,0,1,"Tagore Nagar,Lalitpur",26.893148,4.32730337256142,4.700480365792417
Dealer,0,0,3,BHK,7.783271076062044,1,1,"M.G. Road,Indore",11.931023,4.379877101080977,5.135798437050262
Owner,0,0,2,BHK,7.170275111348315,1,1,"Atladra,Vadodara",22.271018,4.292569760801883,3.8066624897703196
Dealer,0,1,4,BHK,7.927272054107793,1,1,"Sector-78 Noida,Noida",28.560719,4.348808573503271,4.867534450455582
Owner,0,0,2,BHK,6.917805614735639,1,1,"Murugeshpalya,Bangalore",12.9576,4.352291391867616,4.343805421853684
Dealer,0,0,4,BHK,7.949165676394581,1,1,"Marine Drive,Kochi",9.9800255,4.334349203062887,5.438079308923196
Owner,0,0,1,BHK,6.309651647047219,1,1,"Ashwini kumar road,Surat",21.17,4.288127958229824,2.70805020110221
Owner,0,0,2,BHK,7.002644494738983,1,1,"Bardoli,Surat",21.12,4.292101927145895,2.9444389791664403
Dealer,0,0,4,BHK,8.097352738679332,1,1,"Kaloor,Kochi",9.994,4.33456808351418,5.768320995793772
Owner,0,0,2,BHK,6.957059088356139,1,1,"Tapukara,Bhiwadi",28.2102,4.3419933915074775,2.917770732084279
Owner,1,0,2,BHK,6.956420450578418,0,1,"Sector-132 Noida,Noida",28.513121,4.34874335303678,3.6888794541139363
Dealer,0,1,3,BHK,7.192169967594249,1,1,"Mira Road East,Lalitpur",19.2836,4.288642723422474,4.700480365792417
Dealer,1,1,2,BHK,7.0156442413228675,0,0,"Sarjapur Road,Bangalore",12.86,4.353961466405538,4.189654742026425
Dealer,0,1,2,BHK,6.974505768475419,1,1,"Goregaon (East),Mumbai",19.1615,4.288719572289608,5.3471075307174685
Dealer,0,0,3,BHK,7.436660016235534,1,1,"Baner,Pune",18.558319,4.301031848917809,5.075173815233827
Dealer,0,0,3,BHK,7.442332985373946,1,1,"Sector-50 Noida,Noida",28.5679,4.348571965889786,4.787491742782046
Dealer,0,0,2,BHK,6.829898581745806,1,1,"Sector-45 Noida,Noida",28.553374,4.348413114788923,3.4339872044851463
Dealer,0,0,3,BHK,7.422984523960141,1,1,"Sector-50 Noida,Noida",28.5679,4.348571965889786,4.700480365792417
Dealer,1,1,2,BHK,6.505825825773222,0,0,"Mira Road East,Lalitpur",19.2836,4.288642723422474,4.442651256490317
Owner,1,0,2,BHK,6.632576193809854,0,1,"Besa,Nagpur",21.080409,4.3706918126049,2.8154087194227095
Dealer,1,0,3,BHK,7.359740402452467,0,1,"Seethammadhara,Visakhapatnam",17.741878,4.422555086114582,4.700480365792417
Owner,1,1,3,BHK,7.093472425065365,0,1,"Ajmer Road,Jaipur",26.928785,4.3284676439547995,3.3843902633457743
Dealer,0,0,2,BHK,6.655464896141043,1,1,"Nanmangalam,Chennai",12.940685,4.384236965092822,3.4965075614664802
Dealer,0,0,1,BHK,6.453646537558371,1,1,"Hatkesh Udhog Nagar,Mumbai",18.96667,4.288173680100944,4.174387269895637
Dealer,0,1,4,BHK,7.306559691827848,1,1,"Mulund (West),Mumbai",19.1759,4.2898044321562825,6.016157159698354
Owner,0,0,3,BHK,7.299909373323029,1,1,"Anora Kala,Lucknow",26.895619,4.395494077685987,3.912023005428146
Dealer,0,0,2,BHK,7.069176771416084,1,1,"NIBM,Pune",18.475864,4.302577622603228,4.31748811353631
Owner,0,0,2,BHK,6.887436788941649,1,1,"Olari,Thrissur",10.52,4.333492687678026,3.6375861597263857
Dealer,0,0,2,BHK,6.961318353718218,1,1,"Doddanekundi,Bangalore",12.980033,4.352846608687553,4.174387269895637
Owner,0,0,3,BHK,7.279509329683228,1,1,"NH-8,Neemrana",12.973237,4.35217109803604,3.7376696182833684
Dealer,0,0,3,BHK,7.467246074534909,1,1,"Jawahar Nagar,Jaipur",26.888396000000004,4.3285405035657885,4.382026634673881
Owner,0,0,1,BHK,6.393601865092916,1,1,"Mahalunge,Pune",18.573994,4.300723990905771,3.58351893845611
Dealer,0,0,1,BHK,6.43402483666758,1,1,"Kharadi,Pune",18.5438,4.303305345209278,3.6506582412937387
Dealer,0,0,2,BHK,6.694974514662237,1,1,"Chitlapakkam,Chennai",12.93739,4.383759382598749,3.6584202466292277
Dealer,0,1,3,BHK,7.322422076064885,1,1,"Raj Nagar Extension,Ghaziabad",26.900926,4.327780656455312,3.8372994592322094
Dealer,0,1,3,BHK,7.34859396462633,1,1,"Sector-168 Noida,Noida",28.494868,4.349119820841043,4.269697449699962
Dealer,1,1,2,BHK,7.16243943368568,0,1,"Sector-88 Mohali,Mohali",30.684523,4.339793853795706,4.127134385045092
Owner,0,0,2,BHK,6.915843456311057,1,1,"Sargasan,Gandhinagar",23.182972,4.285123104911434,3.58351893845611
Dealer,0,0,2,BHK,6.974083636469074,1,1,"Malad (East),Mumbai",19.1758,4.288598807132406,5.135798437050262
Dealer,0,0,3,BHK,7.2369209403323405,1,1,"Thara,Bhiwadi",28.162032,4.341348718315536,3.044522437723423
Dealer,0,0,2,BHK,7.003165463785796,1,1,"New Panvel,Maharashtra",18.966114,4.292488586519191,4.382026634673881
Owner,0,0,2,BHK,7.1308988302963465,1,1,"Sector-6 Jankipuram Vistar,Lucknow",26.92652,4.393818548474731,3.912023005428146
Dealer,0,0,2,BHK,7.003129976705136,1,1,"Sector-25 Noida,Noida",28.582887,4.348210445734009,4.127134385045092
Owner,0,0,1,BHK,5.996588764601817,1,1,"Close to temple,Shirdi",19.77,4.310530632968812,2.8903717578961645
Dealer,1,1,4,BHK,7.718738128035556,0,1,"Zirakpur,Chandigarh",30.662283,4.341496225242729,4.553876891600541
Dealer,0,1,2,BHK,6.979995174509575,1,1,"Majiwada,Maharashtra",19.218498,4.290351407915751,4.867534450455582
Dealer,1,1,1,BHK,6.2634373258286455,0,1,"Kasar vadavali,Lalitpur",24.6902,4.362027988167192,4.1588830833596715
Owner,0,1,3,BHK,7.415114694784141,1,1,"Sector-79 Noida,Noida",28.558047,4.34889313280001,4.787491742782046
Dealer,0,0,3,BHK,7.361268546518481,1,1,"Sector-3 Panchkula,Panchkula",30.710021,4.341949909246613,4.4331949212482815
Dealer,0,0,2,BHK,6.933238526255593,1,1,"Jahangirabad,Surat",21.17,4.288127958229824,3.4339872044851463
Owner,0,0,2,BHK,6.684611727667927,1,1,"Jhalamand,Jodhpur",26.2072,4.291363142276535,3.2188758248682006
Dealer,0,1,3,BHK,7.214049198709368,1,1,"Sushant Golf City,Lucknow",26.781748,4.394532040126234,3.8501476017100584
Dealer,0,0,1,BHK,6.063949222213399,1,1,"Nadesar,Varanasi",25.338,4.418632152336328,3.2188758248682006
Dealer,0,0,3,BHK,7.506602890998126,1,1,"Adajan,Surat",24.395822,4.369316540048455,4.499809670330265
Dealer,0,1,2,BHK,7.024859197868698,1,1,"Shastripuram,Agra",27.553339,4.365305982958139,3.3178157727231046
Owner,0,0,3,BHK,7.544410934576426,1,1,"Brahmagiri,Udupi",13.33222,4.3140971707828815,4.442651256490317
Dealer,0,1,1,BHK,6.040272893254978,1,1,"Sasane Nagar,Pune",18.47713,4.303252709255616,3.091042453358316
Dealer,0,1,2,BHK,6.8947961343200665,1,1,"Ravet,Pune",18.651598,4.300483660496476,3.828641396489095
Dealer,0,0,2,BHK,6.837551020276162,1,1,"Pokhran-2,Mumbai",18.96667,4.288173680100944,4.700480365792417
Dealer,0,0,3,BHK,6.943225458051657,1,1,"Mansarovar,Jaipur",26.8626,4.327614006535299,3.4965075614664802
Owner,0,0,2,BHK,7.40863057219696,1,1,"Egmore,Chennai",13.078,4.385258905254547,4.787491742782046
Dealer,0,1,3,BHK,8.059435288744492,1,1,"Sector-108 Noida,Noida",28.526624,4.3486859343123845,5.247024072160486
Dealer,0,0,1,BHK,6.310096865551579,1,1,"Zirakpur,Chandigarh",30.662283,4.341496225242729,2.975529566236472
Owner,0,0,1,BHK,6.077655146706152,1,1,"Dighi,Pune",19.524064000000006,4.318260561787994,3.4339872044851463
Owner,0,1,2,BHK,6.648830990437179,1,1,"Kharar,Mohali",30.74,4.339249605317823,2.4159137783010487
Owner,0,0,2,BHK,6.38028326415194,1,1,"Peerkankaranai,Chennai",12.91113,4.383321296237808,3.332204510175204
Owner,1,1,2,BHK,6.989220566309247,0,1,"Indirapuram,Ghaziabad",28.63676,4.3485105690337384,4.442651256490317
Owner,0,1,1,BHK,6.446009334932225,1,1,"Badowala,Dehradun",30.432963,4.359772884077877,2.9444389791664403
Owner,0,0,1,BHK,6.3836844285372365,1,1,"Beed Bypass Road,Aurangabad",19.88879,4.322056860897659,2.8903717578961645
Dealer,0,0,1,BHK,6.436190369171949,1,1,"Sholinganallur,Chennai",12.90015,4.384871459320309,3.9512437185814275
Dealer,0,0,2,BHK,7.1308988302963465,1,1,"Vaibhav Khand,Ghaziabad",28.9196,4.342469464925427,4.060443010546419
Owner,0,0,3,BHK,7.369349918441775,1,1,"Ajmer Road,Jaipur",26.928785,4.3284676439547995,3.58351893845611
Owner,0,0,1,BHK,6.620195165226425,1,1,"Electronics City Phase 1,Bangalore",12.840956,4.352333126234865,3.713572066704308
Dealer,0,0,3,BHK,7.8056968723732805,1,1,"Shivaji Nagar,Bangalore",12.9825,4.351643455226804,5.598421958998375
Owner,0,0,2,BHK,6.396929655216146,1,1,"BRS Nagar,Ludhiana",30.90833,4.328739379983909,2.9856819377004897
Dealer,0,0,2,BHK,7.0015166591061115,1,1,"Sector-17 Sanpada,Maharashtra",18.964489,4.290727542192395,5.075173815233827
Dealer,0,0,2,BHK,7.208860371506058,1,1,"Chembur,Maharashtra",19.05871,4.289084386605023,5.480638923341991
Dealer,0,0,2,BHK,6.896581978395248,1,1,"Valasaravakkam,Chennai",13.04394,4.384180688034263,4.26549281841793
Owner,0,0,2,BHK,7.234178179749349,1,1,"Alwar Bypass Road,Bhiwadi",28.2102,4.3419933915074775,3.6888794541139363
Dealer,0,0,1,BHK,6.354374426700775,1,1,"Kasar vadavali,Maharashtra",20.084522,4.289092836536667,4.04305126783455
Owner,0,0,3,BHK,7.157178639209327,1,1,"Pragati Nagar,Bhilai",23.846138,4.278485421414716,3.6888794541139363
Dealer,1,1,1,BHK,6.363044542026042,0,1,"Borivali (East),Lalitpur",19.235,4.288537046586258,4.290459441148391
Dealer,0,0,3,BHK,7.329440331031322,1,1,"BEML Layout,Bangalore",13.116079999999998,4.358463440300577,4.39197696552705
Owner,0,0,2,BHK,7.065759527979232,1,1,"Whitefield,Bangalore",12.9958935,4.35364508694623,4.174387269895637
Owner,0,0,3,BHK,7.158214641242711,1,1,"Bedla,Udaipur",24.6345,4.299934954288721,3.5085558999826545
Owner,0,0,2,BHK,7.006786659251173,1,1,"Sector 63,Faridabad",28.6218,4.348768410501438,3.5553480614894135
Dealer,0,1,3,BHK,7.3360464991770655,1,1,"Sector - 1 Dharuhera,Dharuhera",28.211607,4.341035784752522,3.6109179126442243
Owner,0,0,2,BHK,6.846033220314607,1,1,"Wave City,Ghaziabad",28.656129,4.350248800450984,3.4011973816621555
Owner,0,0,2,BHK,6.630691885738171,1,1,"Sector 14 Sonipat,Sonipat",29.000308,4.344228592044807,4.382026634673881
Owner,0,0,2,BHK,7.118167715677367,1,1,"Alwar Bypass Road,Bhiwadi",28.2102,4.3419933915074775,3.6888794541139363
Dealer,0,0,3,BHK,6.853754055567288,1,1,"Sector-34 Noida,Noida",28.583704,4.348475034688998,3.462606009790799
Owner,0,1,2,BHK,7.081612757144379,1,1,"Chala,Vapi",20.386816,4.289104386490071,3.871201010907891
Dealer,0,0,2,BHK,7.1308988302963465,1,1,"Laxman Nagar,Pune",18.980816,4.327512844262003,4.406719247264253
Owner,0,0,2,BHK,7.10417576052226,1,1,"Kannamangala,Bangalore",13.025845,4.353760008837694,4.0943445622221
Dealer,0,0,3,BHK,6.877175026233602,1,1,"sadhuvasvani road,Rajkot",22.29691,4.2598358365895805,4.04305126783455
Owner,0,0,1,BHK,6.188364582718076,1,1,"Badlapur (East),Maharashtra",19.163982,4.2936991601895755,3.091042453358316
Owner,0,0,3,BHK,7.408553822987837,1,1,"Gotri,Vadodara",22.312358,4.292449733175152,3.7612001156935624
Dealer,0,0,3,BHK,7.481589730062947,1,1,"Pestom Sagar Colony,Lalitpur",27.097356,4.364137104489893,5.886104031450156
Dealer,0,0,3,BHK,7.390199610159903,1,1,"Sector 75 Faridabad,Faridabad",28.365512,4.3482928189297425,3.4965075614664802
Owner,0,0,2,BHK,6.566680554805394,1,1,"Jaladarsini Layout,Bangalore",12.96991,4.351541138183826,3.871201010907891
Dealer,0,1,2,BHK,6.729897693944077,1,1,"Hinjewadi,Pune",18.5853,4.300563022159686,4.060443010546419
Dealer,0,1,2,BHK,6.9848163253027655,1,1,"Raj Nagar Extension,Ghaziabad",26.900926,4.327780656455312,3.58351893845611
Dealer,0,0,2,BHK,7.265439135097774,1,1,"LB Road,Chennai",13.09,4.385395952143486,5.135798437050262
Dealer,0,0,2,BHK,7.045932367008408,1,1,"Powai,Maharashtra",19.12,4.289225803818339,5.19295685089021
Dealer,0,1,3,BHK,7.207205489222984,1,1,"Sector-113 Mohali,Mohali",30.691832,4.339340716626944,3.580737295494233
Dealer,1,0,2,BHK,7.057873695293578,0,1,"Nagavara,Bangalore",13.036,4.35185862190128,4.59511985013459
Dealer,0,1,2,BHK,7.0880788327634185,1,1,"Rajaji Nagar,Bangalore",12.9847,4.350911284139344,4.605170185988092
Dealer,0,1,3,BHK,7.438332511095804,1,1,"Electronic City Phase II,Bangalore",12.8458,4.352503844283903,4.584967478670572
Owner,0,0,3,BHK,7.467429208084472,1,1,"Vrindavan Yojna,Lucknow",26.766594,4.393829320639699,4.454347296253507
Dealer,0,0,2,BHK,6.907755278982137,1,1,"Niti Khand 3,Ghaziabad",28.9196,4.342469464925427,3.6375861597263857
Owner,0,0,2,BHK,6.76163677080681,1,1,"Sarjapura - Attibele Road,Bangalore",12.86,4.353961466405538,3.4011973816621555
Dealer,0,1,3,BHK,7.3781953673407354,1,1,"Mansarovar Extension,Jaipur",26.8626,4.327614006535299,4.007333185232471
Dealer,1,1,3,BHK,7.5841858213695375,0,1,"Padmanabhanagar,Bangalore",12.9155,4.351031200971362,5.3471075307174685
Dealer,0,0,3,BHK,7.80375330765253,1,1,"Sector 19 Faridabad,Faridabad",28.421649,4.347879203634416,5.0106352940962555
Owner,0,0,2,BHK,6.842137794639726,1,1,"Sector-17 Vasundhara,Ghaziabad",28.649273,4.348414743628716,4.007333185232471
Dealer,0,1,3,BHK,7.313969170681884,1,1,"ECR,Chennai",12.931889,4.385176942240056,4.2017030805426
